#  E (eV)   dos(E)     Int dos(E) EFermi =    6.214 eV
  12.200  0.1053E+01  0.1413E+02
  12.300  0.1024E+01  0.1424E+02
  12.400  0.9773E+00  0.1434E+02
  12.500  0.9417E+00  0.1443E+02
  12.600  0.9462E+00  0.1453E+02
  12.700  0.9820E+00  0.1462E+02
  12.800  0.1157E+01  0.1473E+02
  12.900  0.1419E+01  0.1486E+02
  13.000  0.1409E+01  0.1500E+02
  13.100  0.1346E+01  0.1514E+02
  13.200  0.1196E+01  0.1527E+02
  13.300  0.1079E+01  0.1538E+02
  13.400  0.1012E+01  0.1548E+02
  13.500  0.1054E+01  0.1559E+02
  13.600  0.1106E+01  0.1569E+02
  13.700  0.1177E+01  0.1581E+02
  13.800  0.1223E+01  0.1593E+02
  13.900  0.1543E+01  0.1606E+02
  14.000  0.1363E+01  0.1620E+02
  14.100  0.1276E+01  0.1633E+02
  14.200  0.1234E+01  0.1646E+02
  14.300  0.1112E+01  0.1658E+02
  14.400  0.1107E+01  0.1669E+02
  14.500  0.1125E+01  0.1680E+02
  14.600  0.1163E+01  0.1691E+02
  14.700  0.1143E+01  0.1703E+02
  14.800  0.1145E+01  0.1714E+02
  14.900  0.1161E+01  0.1726E+02
  15.000  0.1224E+01  0.1737E+02
  15.100  0.1288E+01  0.1750E+02
  15.200  0.1237E+01  0.1763E+02
  15.300  0.1195E+01  0.1775E+02
  15.400  0.1174E+01  0.1787E+02
  15.500  0.1184E+01  0.1798E+02
  15.600  0.1178E+01  0.1810E+02
  15.700  0.1146E+01  0.1822E+02
  15.800  0.1134E+01  0.1833E+02
  15.900  0.1141E+01  0.1845E+02
  16.000  0.1142E+01  0.1856E+02
  16.100  0.1145E+01  0.1868E+02
  16.200  0.1147E+01  0.1879E+02
  16.300  0.1099E+01  0.1890E+02
  16.400  0.1091E+01  0.1901E+02
  16.500  0.1072E+01  0.1912E+02
  16.600  0.1011E+01  0.1923E+02
  16.700  0.9315E+00  0.1932E+02
  16.800  0.8708E+00  0.1941E+02
  16.900  0.8426E+00  0.1950E+02
  17.000  0.8503E+00  0.1958E+02
  17.100  0.8732E+00  0.1967E+02
  17.200  0.8895E+00  0.1976E+02
  17.300  0.7849E+00  0.1984E+02
  17.400  0.4489E+00  0.1990E+02
  17.500  0.2994E+00  0.1994E+02
  17.600  0.2167E+00  0.1996E+02
  17.700  0.1520E+00  0.1998E+02
  17.800  0.9813E-01  0.1999E+02
  17.900  0.7990E-02  0.2000E+02
  18.000  0.0000E+00  0.2000E+02
  18.100  0.0000E+00  0.2000E+02
  18.200  0.0000E+00  0.2000E+02
  18.300  0.0000E+00  0.2000E+02
  18.400  0.0000E+00  0.2000E+02
  18.500  0.0000E+00  0.2000E+02
  18.600  0.0000E+00  0.2000E+02
  18.700  0.0000E+00  0.2000E+02
  18.800  0.0000E+00  0.2000E+02
  18.900  0.0000E+00  0.2000E+02
  19.000  0.0000E+00  0.2000E+02
  19.100  0.0000E+00  0.2000E+02
  19.200  0.0000E+00  0.2000E+02
  19.300  0.0000E+00  0.2000E+02
  19.400  0.0000E+00  0.2000E+02
  19.500  0.0000E+00  0.2000E+02
  19.600  0.0000E+00  0.2000E+02
  19.700  0.0000E+00  0.2000E+02
  19.800  0.0000E+00  0.2000E+02
  19.900  0.0000E+00  0.2000E+02
  20.000  0.0000E+00  0.2000E+02
