38.235593674 0.000372505 0.000379765 -0.000000001 -7.259e-06
38.278748971 0.000394785 0.000402336 -0.000000004 -7.547e-06
38.321904269 0.000418382 0.000426231 -0.000000004 -7.845e-06
38.365059566 0.000443370 0.000451524 -0.000000002 -8.152e-06
38.408214864 0.000469825 0.000478292 0.000000002 -8.469e-06
38.451370162 0.000497824 0.000506616 0.000000005 -8.797e-06
38.494525459 0.000527454 0.000536584 0.000000005 -9.135e-06
38.537680757 0.000558808 0.000568290 0.000000003 -9.485e-06
38.580836054 0.000591991 0.000601837 -0.000000000 -9.846e-06
38.623991352 0.000627110 0.000637331 -0.000000003 -1.0218e-05
38.667146650 0.000664280 0.000674884 -0.000000004 -1.06e-05
38.710301947 0.000703614 0.000714607 -0.000000002 -1.0991e-05
38.753457245 0.000745228 0.000756620 0.000000001 -1.1393e-05
38.796612542 0.000789241 0.000801043 0.000000004 -1.1806e-05
38.839767840 0.000835781 0.000848008 0.000000005 -1.2232e-05
38.882923138 0.000884985 0.000897651 0.000000004 -1.267e-05
38.926078435 0.000936999 0.000950118 0.000000000 -1.3119e-05
38.969233733 0.000991979 0.001005561 -0.000000003 -1.3579e-05
39.012389030 0.001050082 0.001064136 -0.000000004 -1.405e-05
39.055544328 0.001111472 0.001126005 -0.000000003 -1.453e-05
39.098699626 0.001176310 0.001191330 0.000000001 -1.5021e-05
39.141854923 0.001244766 0.001260283 0.000000004 -1.5521e-05
39.185010221 0.001317016 0.001333043 0.000000006 -1.6033e-05
39.228165518 0.001393249 0.001409799 0.000000004 -1.6554e-05
39.271320816 0.001473664 0.001490748 0.000000001 -1.7085e-05
39.314476114 0.001558473 0.001576098 -0.000000003 -1.7622e-05
39.357631411 0.001647890 0.001666061 -0.000000004 -1.8167e-05
39.400786709 0.001742136 0.001760855 -0.000000003 -1.8716e-05
39.443942006 0.001841433 0.001860703 0.000000000 -1.927e-05
39.487097304 0.001946010 0.001965834 0.000000004 -1.9828e-05
39.530252602 0.002056103 0.002076486 0.000000006 -2.0389e-05
39.573407899 0.002171959 0.002192906 0.000000005 -2.0952e-05
39.616563197 0.002293834 0.002315350 0.000000001 -2.1517e-05
39.659718494 0.002421996 0.002444079 -0.000000002 -2.2081e-05
39.702873792 0.002556713 0.002579359 -0.000000004 -2.2642e-05
39.746029090 0.002698255 0.002721458 -0.000000004 -2.3199e-05
39.789184387 0.002846888 0.002870639 -0.000000001 -2.375e-05
39.832339685 0.003002877 0.003027170 0.000000003 -2.4296e-05
39.875494982 0.003166487 0.003191316 0.000000005 -2.4834e-05
39.918650280 0.003337987 0.003363347 0.000000005 -2.5365e-05
39.961805578 0.003517649 0.003543533 0.000000002 -2.5886e-05
40.004960875 0.003705746 0.003732142 -0.000000002 -2.6394e-05
40.048116173 0.003902544 0.003929437 -0.000000004 -2.6889e-05
40.091271470 0.004108302 0.004135673 -0.000000004 -2.7367e-05
40.134426768 0.004323265 0.004351094 -0.000000001 -2.7828e-05
40.177582066 0.004547668 0.004575934 0.000000003 -2.8269e-05
40.220737363 0.004781735 0.004810418 0.000000005 -2.8688e-05
40.263892661 0.005025684 0.005054766 0.000000005 -2.9087e-05
40.307047958 0.005279729 0.005309186 0.000000003 -2.946e-05
40.350203256 0.005544069 0.005573877 -0.000000001 -2.9807e-05
40.393358554 0.005818890 0.005849017 -0.000000004 -3.0123e-05
40.436513851 0.006104352 0.006134764 -0.000000004 -3.0408e-05
40.479669149 0.006400586 0.006431245 -0.000000002 -3.0657e-05
40.522824446 0.006707690 0.006738558 0.000000002 -3.087e-05
40.565979744 0.007025728 0.007056771 0.000000005 -3.1048e-05
40.609135042 0.007354734 0.007385914 0.000000006 -3.1186e-05
40.652290339 0.007694701 0.007725981 0.000000003 -3.1283e-05
40.695445637 0.008045578 0.008076918 -0.000000000 -3.134e-05
40.738600934 0.008407261 0.008438614 -0.000000004 -3.1349e-05
40.781756232 0.008779573 0.008810891 -0.000000004 -3.1314e-05
40.824911530 0.009162264 0.009193496 -0.000000002 -3.123e-05
40.868066827 0.009554997 0.009586092 0.000000001 -3.1096e-05
40.911222125 0.009957354 0.009988264 0.000000005 -3.0915e-05
40.954377422 0.010368834 0.010399511 0.000000006 -3.0683e-05
40.997532720 0.010788853 0.010819250 0.000000004 -3.0401e-05
41.040688018 0.011216742 0.011246809 0.000000000 -3.0067e-05
41.083843315 0.011651740 0.011681424 -0.000000003 -2.9681e-05
41.126998613 0.012092992 0.012122237 -0.000000005 -2.924e-05
41.170153910 0.012539542 0.012568292 -0.000000003 -2.8747e-05
41.213309208 0.012990340 0.013018539 0.000000001 -2.82e-05
41.256464506 0.013444247 0.013471842 0.000000004 -2.7599e-05
41.299619803 0.013900040 0.013926982 0.000000006 -2.6948e-05
41.342775101 0.014356410 0.014382652 0.000000004 -2.6246e-05
41.385930398 0.014811949 0.014837440 0.000000001 -2.5492e-05
41.429085696 0.015265118 0.015289810 -0.000000003 -2.4689e-05
41.472240994 0.015714223 0.015738065 -0.000000005 -2.3837e-05
41.515396291 0.016157388 0.016180328 -0.000000003 -2.2937e-05
41.558551589 0.016592551 0.016614541 0.000000000 -2.199e-05
41.601706886 0.017017491 0.017038490 0.000000004 -2.1003e-05
41.644862184 0.017429896 0.017449866 0.000000006 -1.9976e-05
41.688017482 0.017827453 0.017846362 0.000000005 -1.8914e-05
41.731172779 0.018207967 0.018225787 0.000000002 -1.7822e-05
41.774328077 0.018569488 0.018586191 -0.000000002 -1.6701e-05
41.817483374 0.018910426 0.018925986 -0.000000005 -1.5555e-05
41.860638672 0.019229658 0.019244053 -0.000000004 -1.4391e-05
41.903793970 0.019526609 0.019539822 -0.000000001 -1.3212e-05
41.946949267 0.019801306 0.019813330 0.000000003 -1.2027e-05
41.990104565 0.020054412 0.020065245 0.000000006 -1.0839e-05
42.033259862 0.020287222 0.020296872 0.000000005 -9.655e-06
42.076415160 0.020501639 0.020510117 0.000000002 -8.48e-06
42.119570458 0.020700114 0.020707435 -0.000000002 -7.319e-06
42.162725755 0.020885553 0.020891733 -0.000000004 -6.176e-06
42.205881053 0.021061206 0.021066262 -0.000000004 -5.052e-06
42.249036350 0.021230518 0.021234473 -0.000000001 -3.954e-06
42.292191648 0.021396981 0.021399862 0.000000003 -2.884e-06
42.335346946 0.021563967 0.021565808 0.000000006 -1.847e-06
42.378502243 0.021734572 0.021735409 0.000000006 -8.43e-07
42.421657541 0.021911458 0.021911330 0.000000003 1.25e-07
42.464812838 0.022096724 0.022095669 -0.000000001 1.056e-06
42.507968136 0.022291790 0.022289845 -0.000000004 1.949e-06
42.551123434 0.022497315 0.022494514 -0.000000004 2.805e-06
42.594278731 0.022713147 0.022709527 -0.000000002 3.622e-06
42.637434029 0.022938316 0.022933917 0.000000002 4.397e-06
42.680589326 0.023171067 0.023165932 0.000000005 5.13e-06
42.723744624 0.023408930 0.023403108 0.000000006 5.816e-06
42.766899922 0.023648834 0.023642375 0.000000004 6.455e-06
42.810055219 0.023887247 0.023880200 -0.000000000 7.047e-06
42.853210517 0.024120340 0.024112755 -0.000000004 7.589e-06
42.896365814 0.024344172 0.024336097 -0.000000005 8.08e-06
42.939521112 0.024554880 0.024546364 -0.000000002 8.518e-06
42.982676410 0.024748869 0.024739966 0.000000002 8.901e-06
43.025831707 0.024923001 0.024913768 0.000000005 9.228e-06
43.068987005 0.025074758 0.025065256 0.000000006 9.496e-06
43.112142302 0.025202383 0.025192673 0.000000004 9.706e-06
